Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Month,Range,HighVolume
2023-07-19,121.44935607910156,124.5843692790778,121.220454716404,124.00712721064436,37224000,-0.013978630828184735,120.21774444580078,120.50049285888672,2023-07,3.3639145626737985,True
2023-07-20,118.63282012939452,123.49955194883329,117.65748741253888,120.84225815158732,37906800,-0.023191032382852694,120.15056533813477,120.72800521850586,2023-07,5.8420645362944015,True
2023-07-21,119.44892120361328,120.41430699448074,118.16506592367423,120.04607237662714,72937900,0.006879218359039596,119.99480972290038,120.98019958496094,2023-07,2.249241070806505,True
2023-07-24,120.95173645019533,122.41474313178708,120.404358008307,121.08112274560484,29686100,0.012581237498330733,119.95450248718262,121.17486892700195,2023-07,2.010385123480077,False
2023-07-25,121.62850189208984,122.56403163253376,120.44416169668466,120.78254786384008,52509600,0.005595334649645123,120.14708213806152,121.2871322631836,2023-07,2.1198699358490956,True
2023-07-26,128.65492248535156,130.356777601253,127.70944573360788,129.45111902909898,61682100,0.05776952345837194,120.69148025512695,121.52121353149414,2023-07,2.647331867645107,True
2023-07-27,128.78428649902344,132.60602666094323,128.1771883763532,131.04348970124676,44952100,0.001005511574472484,121.15028648376465,121.77778671264649,2023-07,4.428838284590029,True
2023-07-28,131.94915771484375,133.1036418304535,129.94872719345616,130.15771946410177,36591200,0.024574979617908,121.82107963562012,122.03794296264648,2023-07,3.154914636997347,True
2023-07-31,132.08848571777344,132.89462910208388,131.1529560469299,132.09843266820528,28055500,0.0010559218819023997,122.46898193359375,122.2744123840332,2023-07,1.7416730551539956,False
2023-08-01,130.92405700683594,131.99891993360347,130.05818634611023,130.15771659691958,23166800,-0.00881552017656917,123.04870986938477,122.44798248291016,2023-08,1.9407335874932414,False
2023-08-02,127.7691421508789,129.47099705811388,126.95303661740036,128.83404293845086,26273300,-0.02409728913145659,123.37863273620606,122.55984786987305,2023-08,2.517960440713523,False
2023-08-03,127.83880615234376,128.7743358739839,126.81370831340226,127.36109434055176,20089500,0.0005452333818019017,123.79364852905273,122.62752410888672,2023-08,1.960627560581628,False
2023-08-04,127.50042724609376,130.88424328208276,127.30138192389168,128.6648583264697,26130000,-0.0026469185408909413,124.22309532165528,122.73799606323242,2023-08,3.5828613581910815,False
2023-08-07,130.90415954589844,130.98378071638075,128.4061079650305,128.5454412168282,22746300,0.026695850149858646,124.97350769042968,122.94958465576173,2023-08,2.5776727513502635,False
2023-08-08,130.77474975585938,130.88422694733512,128.9235996366585,129.99846246582507,23535200,-0.000988584247345381,125.68311386108398,123.10723052978516,2023-08,1.9606273106766139,False
2023-08-09,129.0430450439453,131.411710010648,128.38618186414243,131.03352848369946,24912900,-0.01324188893610534,126.21706085205078,123.20774978637695,2023-08,3.0255281465055646,False
2023-08-10,129.07290649414062,131.4216776590085,128.83404300432582,130.6951554251583,20857800,0.00023140689360778843,126.47333564758301,123.32757675170899,2023-08,2.587634654682688,False
2023-08-11,128.9435272216797,129.3117618339363,127.56014170520348,128.04781566195854,19569200,-0.0010023735885021923,126.67935104370117,123.46074005126952,2023-08,1.7516201287328101,False
2023-08-14,130.7051239013672,130.74492689646604,128.34640539745578,128.7743521360614,24695600,0.013661768974715383,127.01176261901855,123.61221633911133,2023-08,2.3985214990102577,False
2023-08-15,129.1624755859375,130.79467147990303,128.6648547013604,130.47620201058947,19770700,-0.011802508343848883,127.31133041381835,123.71392990112305,2023-08,2.1298167785426187,False
2023-08-16,128.0876007080078,129.66008437897048,127.26155588739324,128.0876007080078,25216100,-0.008321881978907486,127.64324264526367,123.76747329711914,2023-08,2.3985284915772382,False
2023-08-17,129.30181884765625,131.36197675884557,128.6748116249142,129.18239468568078,33446300,0.009479591568089418,128.17669258117675,123.81942489624024,2023-08,2.6871651339313587,True
2023-08-18,126.853515625,128.63499931194184,125.77865268655036,127.898514932027,30491300,-0.018934793373176384,128.5469223022461,123.91815292358399,2023-08,2.856346625391481,False
2023-08-21,127.75918579101562,128.11747344866333,125.95780055174252,126.5748532050452,25248700,0.007139495989160638,128.8872947692871,124.0421598815918,2023-08,2.15967289692081,False
2023-08-22,128.46580505371094,129.6600920991953,127.70942680168037,127.89850997505022,22067500,0.005530868550236212,129.22915992736816,124.17850784301758,2023-08,1.950665297514945,False
2023-08-23,131.74014282226562,132.77520272479933,129.25203849949906,129.56056100573272,27819700,0.025488010347856305,129.38342094421387,124.35227691650391,2023-08,3.5231642253002633,False
2023-08-24,129.1624755859375,133.6112075089515,128.95348331867828,133.3126319409684,28500700,-0.019566300605926346,129.40233039855957,124.47071044921876,2023-08,4.657724190273228,False
2023-08-25,129.2620086669922,130.13781111641472,126.64451789723836,128.92361491657198,26762900,0.0007706036958734508,129.267972946167,124.59431945800782,2023-08,3.4932932191763655,False
2023-08-28,130.38662719726562,131.90934598829682,129.52077166131835,130.68520278468424,20543300,0.008700302137271576,129.1828800201416,124.71215606689454,2023-08,2.388574326978471,False
2023-08-29,133.9296875,135.92017096898465,131.61077243629086,131.61077243629086,43075600,0.027173494543838217,129.3331615447998,124.93190536499023,2023-08,4.309398532693791,True
2023-08-30,135.23345947265625,135.6315501147355,133.43207426004315,134.1386874276615,28315800,0.009734749606253201,129.70637741088868,125.18628936767578,2023-08,2.199475854692338,False
2023-08-31,135.52207946777344,137.34337385647325,135.14388270916908,135.36283712876264,30053800,0.0021342350942041843,130.09054107666014,125.49720291137696,2023-08,2.1994911473041725,False
2023-09-01,135.01451110839844,136.80594945032874,134.20836765107612,136.80594945032874,21524600,-0.0037452816645696663,130.46624526977538,125.74621246337891,2023-09,2.597581799252623,False
2023-09-05,135.1239776611328,135.77087872900177,133.93963753997775,134.7955460588322,19403100,0.0008107762035036714,130.6772361755371,126.01353439331055,2023-09,1.8312411890240128,False
2023-09-06,133.82022094726562,135.88036360473524,133.03397141020704,135.37279574679286,18684500,-0.009648596321940595,130.82950973510742,126.33440063476563,2023-09,2.8463921945281925,False
2023-09-07,134.61639404296875,134.93487869329522,132.3173880233416,132.95434213781053,18844300,0.005949572419379434,131.1081771850586,126.67138931274414,2023-09,2.617490669953611,False
2023-09-08,135.7310791015625,136.00974558565406,134.2083603898534,134.2680724669895,23558300,0.008280455486260774,131.4410858154297,126.99384765625,2023-09,1.8013851958006626,False
2023-09-11,136.2685089111328,136.825841903566,135.143880788854,135.8903121579024,20763400,0.003959519169284498,131.80733489990234,127.34855194091797,2023-09,1.6819611147119815,False
2023-09-12,134.69601440429688,136.21873306242523,134.54673421670935,135.6116349892628,18405500,-0.011539676476987282,132.00687942504882,127.65986343383788,2023-09,1.6719988457158763,False
2023-09-13,136.0595245361328,136.2486077375473,133.5116925587083,134.4472223587194,20749500,0.010122869172233262,132.3517318725586,127.99446395874024,2023-09,2.7369151788390127,False
2023-09-14,137.44290161132812,138.0400375924637,135.59175121605634,136.94528070062265,24751000,0.010167440169379205,132.81949691772462,128.31990829467773,2023-09,2.448286376407367,False
2023-09-15,136.7462158203125,137.86089695130053,135.83059519619755,137.32345788063844,38908400,-0.005068910673799443,133.19171676635742,128.66406280517577,2023-09,2.0303017551029825,True
2023-09-18,137.5523681640625,138.4978447839275,135.95997529868072,135.95997529868072,21861300,0.005895244258965926,133.72665939331054,129.03688034057618,2023-09,2.537869485246773,False
2023-09-19,137.3831787109375,137.75142852316634,135.96993710197103,136.7661336216356,20353700,-0.0012300002928572473,134.20785903930664,129.4666256713867,2023-09,1.7814914211953123,False
2023-09-20,133.1036376953125,137.4229832645566,132.98419835818402,137.4229832645566,29927500,-0.031150400331247385,134.43975067138672,129.7970458984375,2023-09,4.438784906372575,False
2023-09-21,129.81935119628906,131.6008274512888,129.45111656611377,130.81459306049098,31488700,-0.02467465619941578,134.34371109008788,130.0261508178711,2023-09,2.1497108851750397,False
2023-09-22,129.6302490234375,131.4017782750434,128.9833479050883,130.1378168923183,26397300,-0.0014566562774268599,134.3670997619629,130.13980758666992,2023-09,2.4184303699551037,False
2023-09-25,130.4861602783203,130.54587235985892,128.34639636353074,129.2122519182116,20094600,0.0066027124172851615,134.4283073425293,130.25306640625,2023-09,2.199475996328175,False
2023-09-26,127.95824432373048,129.73972044721884,126.61466183176898,129.1525314353715,25718700,-0.019373058025448198,134.30688819885253,130.3310934448242,2023-09,3.125058615449859,False
2023-09-27,129.91885375976562,130.27714140382253,127.95824144738631,127.95824144738631,22746500,0.015322259588642417,134.10634651184083,130.4660481262207,2023-09,2.318899956436212,False
2023-09-28,131.68045043945312,132.66574536563317,129.1724366549313,129.2222017860651,22513100,0.013559207372202398,133.92869606018067,130.67067001342772,2023-09,3.493308710701882,False
2023-09-29,130.23733520507812,133.41215879768615,129.739714333163,132.64581840280536,30848100,-0.010959221581935186,133.6644588470459,130.90276031494142,2023-09,3.672444464523153,False
2023-10-02,133.53158569335938,133.78039613443357,130.545860400469,130.58567857530397,22288000,0.02529420985997577,133.59031257629394,131.18441360473633,2023-10,3.2345357339645773,False
2023-10-03,131.79986572265625,133.62116005886995,131.21267669893393,133.3026905762113,22989400,-0.01296861683856454,133.42410697937012,131.40137619018554,2023-10,2.408483359936014,False
2023-10-04,134.5965118408203,134.9249434701971,131.8993997738575,132.15815718510046,26752300,0.021218884426248197,133.46292152404786,131.66073638916015,2023-10,3.0255436963395823,False
2023-10-05,134.4273223876953,134.84532213743643,132.81502028305357,134.4273223876953,19832600,-0.001257012167782512,133.45346794128417,131.77618438720702,2023-10,2.0303018543828557,False
2023-10-06,136.92538452148438,137.50262665466772,133.3723635946971,133.3723635946971,27583200,0.01858299406265429,133.51318321228027,131.93900634765626,2023-10,4.130263059970616,False
2023-10-09,137.76136779785156,138.27889778472175,134.96474077645817,136.28841418957376,19278100,0.006105392942942656,133.58782615661622,132.0552505493164,2023-10,3.314157008263578,False
2023-10-10,137.403076171875,139.05518115278088,136.6765539327766,137.8409849799401,27786600,-0.002600813506020927,133.72317924499512,132.16154235839844,2023-10,2.3786272200042617,False
2023-10-11,139.88124084472656,140.43857383416284,137.9206132443408,137.9206132443408,25884300,0.018035729198316197,133.9142650604248,132.34068603515624,2023-10,2.5179605898220245,False
2023-10-12,138.30874633789062,140.54804026123193,137.60211801793758,140.37885098714375,24765500,-0.011241639674768544,133.95755729675292,132.55147811889648,2023-10,2.9459222432943477,False
2023-10-13,136.7064208984375,139.33385877066547,135.96993646362293,138.71681368426044,23420500,-0.011585134576656664,133.95556755065917,132.72883041381837,2023-10,3.363922307042543,False
2023-10-16,138.43814086914062,138.9656178098258,137.33342186038425,137.51255809555218,28501900,0.01266743697422723,133.99985618591307,132.9475846862793,2023-10,1.6321959494415523,False
2023-10-17,139.05519104003906,139.23432728179327,136.5272682632598,137.97038107958892,23515800,0.004457226650289359,134.08345680236818,133.11060531616212,2023-10,2.707059018533471,False
2023-10-18,137.30357360839844,140.0504356733887,136.7263315075888,138.7864742597851,23375000,-0.012596562692408053,134.29345359802247,133.2411817932129,2023-10,3.324104165799895,False
2023-10-19,137.09457397460938,138.99548967948655,136.72633932514654,137.8410054118577,26066000,-0.0015221718437216092,134.65721473693847,133.40221237182618,2023-10,2.269150354340013,False
2023-10-20,134.9547882080078,137.213976060409,134.43725824267983,136.6765521940106,26315200,-0.015608099610111892,134.923441696167,133.51985000610352,2023-10,2.7767178177291783,False
2023-10-23,135.8505096435547,137.0049938097521,133.31263994264685,134.39744989145308,26317900,0.006637196408076251,135.1916591644287,133.657989654541,2023-10,3.692353867105254,False
2023-10-24,138.14950561523438,138.6968916178538,136.76612018289654,137.17417294722958,44814300,0.01692298378351187,135.70122222900392,133.80687728881836,2023-10,1.9307714349572507,True
2023-10-25,125.0123291015625,127.69947905321251,124.47489759261396,127.5501988505263,84366200,-0.09509390898770742,135.45589599609374,133.72387435913086,2023-10,3.224581460598557,True
2023-10-26,121.69817352294922,123.73842237481328,120.69297711748168,122.68346083906891,57061100,-0.02651062981092689,134.95678215026857,133.5960858154297,2023-10,3.0454452573316075,True
2023-10-27,121.58869171142578,122.72326678236502,119.6380186492304,122.29531249468846,44566500,-0.0008996175402976592,134.52434997558595,133.44182327270508,2023-10,3.0852481331346127,True
2023-10-30,123.86779022216795,124.80331991907411,122.16592770060556,122.62373800525754,28940100,0.01874432958084049,134.04116020202636,133.38210876464845,2023-10,2.6373922184685483,False
2023-10-31,123.4896011352539,124.7734639348329,122.1062156768974,124.46493382160276,26292300,-0.0030531673022965444,133.62564697265626,133.2967170715332,2023-10,2.6672482579354977,False
2023-11-01,125.84832763671876,125.88813822149176,123.13132166552204,123.47965479092,30082400,0.01910060830856053,133.18823776245117,133.24436752319335,2023-11,2.7568165559697206,False
2023-11-02,126.88338470458984,128.36629297445822,126.3260516835586,127.80895995342698,27124600,0.008224639034210668,132.8110408782959,133.14723236083984,2023-11,2.0402412908996155,False
2023-11-03,128.4857177734375,128.91366444247774,127.25161251937236,127.41085484625512,26380100,0.01262839159420448,132.38905754089356,133.13369720458985,2023-11,1.6620519231053805,False
2023-11-06,129.6302490234375,129.7198171439132,128.0577651016171,128.43596185853923,19052700,0.008907848045945244,131.98250160217285,133.14106201171876,2023-11,1.6620520422960965,False
